1519324040.7545342	2c:54:cf:e8:ee:f6
1519324074.4915092	90:e7:c4:e7:9d:59
1519324089.9496436	64:a5:c3:bb:c0:e7
1519324105.5712094	10:92:66:8b:0a:16
1519324169.0651524	00:b3:62:9a:a4:a2
1519324169.8360136	c0:ee:fb:27:45:35
1519324197.819698	40:b8:37:d5:4b:6a
1519324209.1673372	88:66:a5:6c:c4:72
1519324262.252307	0c:51:01:31:36:10
1519324269.28336	30:07:4d:05:78:5f
1519324269.3451347	30:07:4d:05:78:5f
1519324273.3353171	8c:f5:a3:f2:ef:43
1519324309.2644083	98:f0:ab:47:68:6b
1519324319.7951777	78:fd:94:6f:7d:93
1519324327.0550325	ac:ed:5c:b7:35:3b
1519324333.1552765	6c:ad:f8:86:ca:97
1519324334.2127345	8c:1a:bf:48:b2:a6
1519324343.6011488	8c:eb:c6:b1:d6:1a
1519324365.2909184	e0:aa:96:29:de:d8
1519324367.1740375	64:76:ba:00:48:74
1519324368.8875759	e8:99:c4:b6:1d:6e
1519324401.6949153	98:f0:ab:47:68:6b
1519324408.4913917	48:5a:3f:29:1b:01
1519324416.3392687	b8:27:eb:10:00:f3
1519324422.7764072	28:fe:cd:04:1d:84
1519324432.0285797	da:a1:19:38:45:f9
1519324432.2251732	ec:9b:f3:13:b9:22
1519324457.3719165	64:a5:c3:bb:c0:e7
1519324470.5124369	10:92:66:8b:0a:16
1519324470.7054248	f8:23:b2:28:63:4f
1519324508.9272723	dc:d9:16:66:b5:47
1519324511.3361099	c0:ee:fb:f2:e7:3c
1519324512.0135655	6c:aa:b3:25:40:08
1519324519.517767	cc:61:e5:1b:a2:e8
1519324519.6753	40:b8:37:d5:4b:6a
1519324520.1412265	98:d6:f7:5e:9a:25
1519324529.7601066	6c:ad:f8:6b:d0:d4
1519324532.6307847	84:24:8d:b7:84:b0
1519324535.707367	7c:0b:c6:4d:80:9e
1519324544.0928292	0c:51:01:31:36:10
1519324547.827051	80:7a:bf:3f:b8:0a
1519324554.5164752	da:a1:19:5d:60:ff
1519324556.7592802	00:b3:62:9a:a4:a2
1519324573.0605576	80:7a:bf:3f:b8:0a
1519324602.2081466	18:ee:69:00:90:d2
1519324603.4080353	30:07:4d:71:0d:d8
1519324607.5066028	74:81:14:77:89:d2
1519324607.8480418	58:e2:8f:12:d9:39
1519324613.3210847	84:24:8d:b7:ae:60
1519324627.9865916	c0:ee:fb:4a:0e:d3
1519324629.3738241	f0:03:8c:c0:2d:1b
1519324655.509954	7c:0b:c6:4d:80:9e
1519324656.1832678	f0:f6:1c:87:30:32
1519324657.1857557	d0:f8:8c:78:3c:ea
1519324665.60395	ec:1f:72:e1:0d:33
1519324667.0148745	18:ee:69:00:90:d2
1519324669.583503	30:07:4d:71:0d:d8
1519324686.2621012	34:97:f6:1c:2f:3c
1519324690.902667	e8:99:c4:b6:1d:6e
1519324692.9074142	10:f1:f2:08:55:ab
1519324693.2343524	10:f1:f2:08:55:ab
1519324697.8934326	34:80:b3:f0:30:69
1519324700.283528	84:24:8d:b7:84:b0
1519324709.3883545	da:a1:19:21:d5:50
1519324719.9550488	c4:57:6e:86:a2:52
1519324729.7920861	40:b8:37:b0:56:f2
1519324735.7873926	ec:9b:f3:13:b9:22
1519324742.7353516	68:27:37:ce:c7:a2
1519324746.812243	58:1f:aa:20:c6:d0
1519324751.1163025	c8:1e:e7:0f:be:c4
1519324751.465954	38:d4:0b:a0:40:e1
1519324756.9560182	48:5a:3f:29:1b:01
1519324757.443292	8c:f5:a3:39:55:4e
1519324762.2285066	f0:ee:10:bd:3b:32
1519324764.47725	78:7b:8a:42:8b:a8
1519324778.093623	8c:f5:a3:c4:29:82
1519324781.590128	f4:42:8f:43:18:f5
1519324828.0567567	da:a1:19:b4:68:1a
1519324832.4386933	88:c9:d0:ea:28:12
1519324838.0523815	68:27:37:ce:c8:4b
1519324847.3068342	74:81:14:77:89:d2
1519324861.3681393	da:a1:19:3f:ba:35
1519324861.4288445	da:a1:19:ac:60:db
1519324865.5928245	8c:f5:a3:53:8c:ad
1519324875.9073722	20:78:f0:f2:86:24
1519324895.740521	8c:f5:a3:39:55:4e
1519324899.2424495	5c:f9:38:99:ce:40
1519324904.7854218	38:d4:0b:a0:40:e1
1519324906.8883517	6c:ad:f8:6b:d0:d4
1519324917.1742375	5e:fa:3e:26:f6:1b
1519324917.5614157	8c:f5:a3:c4:29:82
1519324924.039469	8c:1a:bf:48:b2:a6
1519324939.691675	5c:f9:38:99:ce:40
1519324952.603122	cc:61:e5:1b:a2:e8
1519324983.0839531	64:76:ba:00:48:74
1519324996.4404135	7c:0b:c6:4d:80:9e
1519325016.0354714	b8:27:eb:10:00:f3
1519325018.8927784	58:1f:aa:20:c6:d0
1519325041.5709178	dc:0b:34:a7:ae:5c
1519325048.1852977	8c:f5:a3:53:8c:ad
1519325081.94954	28:fe:cd:04:1d:84
1519325087.5493157	f4:42:8f:43:18:f5
1519325087.6757388	c0:ee:fb:4a:ff:39
1519325093.1138225	40:b8:37:b0:56:f2
1519325093.3353233	ac:ed:5c:b7:35:3b
1519325112.6587627	58:48:22:80:2c:7c
1519325175.0037873	da:a1:19:e1:95:34
1519325187.2862666	f0:ee:10:bd:3b:32
1519325188.5036564	da:a1:19:68:1c:97
1519325206.7625225	68:fb:7e:db:3b:ff
1519325208.4578671	c0:ee:fb:58:b6:e6
1519325212.0946357	b4:8b:19:cb:2f:c6
1519325217.255386	5e:fa:3e:26:f6:1b
1519325218.6194382	c0:ee:fb:58:b6:e6
1519325221.804537	da:a1:19:39:ed:68
1519325230.6183894	78:7b:8a:42:8b:a8
1519325242.766581	b4:8b:19:cb:2f:c6
1519325278.0622246	a0:99:9b:14:e9:45
1519325286.9738705	84:38:38:45:86:04
1519325300.4087515	84:38:38:45:86:04
1519325305.7259839	8c:f5:a3:c4:29:82
1519325308.5811048	da:a1:19:f7:ab:26
1519325308.7524219	da:a1:19:f7:ab:26
1519325315.2403677	da:a1:19:0f:c3:99
1519325342.234775	da:a1:19:21:d5:50
1519325357.5666966	da:a1:19:54:08:83
1519325375.4473698	da:a1:19:f9:ad:5f
1519325379.144373	da:a1:19:78:9a:d1
1519325379.2701502	da:a1:19:78:9a:d1
1519325386.317786	da:a1:19:d4:1a:95
1519325386.5768778	da:a1:19:52:06:81
1519325398.5412583	da:a1:19:2a:de:22
1519325405.187423	68:27:37:ce:c8:4b
1519325413.0418775	c0:ee:fb:4a:0e:d3
1519325416.421269	58:48:22:80:2c:7c
1519325442.5893562	28:fe:cd:04:1d:84
1519325447.502035	c0:ee:fb:4a:ff:39
1519325499.7066681	a4:71:74:29:e5:2f
1519325509.635934	a4:71:74:29:e5:2f
1519325523.0614653	3c:f7:a4:d6:8a:23
1519325548.8307078	10:f1:f2:08:55:ab
1519325550.1317616	8c:1a:bf:48:b2:a6
1519325561.8779078	30:07:4d:a8:f4:b5
1519325578.4572568	40:b8:37:ac:36:fa
1519325585.2422976	04:d6:aa:cc:5f:4a
1519325638.929824	40:d3:ae:bf:5a:e2
1519325647.1329312	40:d3:ae:bf:5a:e2
1519325650.560097	20:78:f0:f2:86:24
1519325663.9793038	6c:ad:f8:6b:d0:d4
1519325695.7183883	ec:1f:72:e1:0d:33
1519325699.8073814	84:38:38:45:86:04
1519325712.7739112	78:7b:8a:42:8b:a8
1519325748.5052679	68:27:37:ce:c7:a2
1519325752.7040308	98:d6:f7:5e:9a:25
1519325774.3403838	c4:57:6e:86:a2:52
1519325789.7422273	c0:ee:fb:4a:0e:d3
1519325818.4404876	5e:fa:3e:26:f6:1b
1519325832.9327967	3c:f7:a4:d6:8a:23
1519325862.4116483	7c:0b:c6:4d:80:9e
1519325873.0280378	30:07:4d:a8:f4:b5
1519325874.3891742	10:30:47:e4:1a:65
1519325874.4126785	10:30:47:e4:1a:65
1519325882.807767	40:b8:37:ac:36:fa
1519325886.6294823	da:a1:19:78:9a:d1
1519325893.963592	04:d6:aa:d8:c5:9f
1519325904.380096	70:3e:ac:96:a6:85
1519325905.9411569	04:d6:aa:cc:5f:4a
1519325926.8221495	20:ee:28:dd:5a:f8
1519325949.0662906	20:ee:28:dd:5a:f8
1519325969.508696	34:80:b3:f0:30:69
1519325978.6437168	70:3e:ac:96:a6:85
1519325983.9050853	6c:ab:31:10:5d:b9
1519326004.5379033	84:b1:53:b3:b6:35
1519326014.0344207	78:00:9e:a2:be:fa
1519326047.2758925	a4:71:74:29:e5:2f
1519326049.7341754	88:c9:d0:ea:28:12
1519326069.2923253	f0:03:8c:c0:2d:1b
1519326077.0200438	40:b8:37:b0:56:f2
1519326078.435046	b8:27:eb:10:00:f3
1519326079.5975866	38:d4:0b:a0:40:e1
1519326097.713501	68:27:37:ce:c8:4b
1519326113.9320304	78:00:9e:a2:be:fa
1519326119.1247842	6c:aa:b3:25:40:08
1519326139.5283935	84:b1:53:b3:b6:35
1519326149.5447538	80:7a:bf:3e:49:c6
1519326173.3786185	58:1f:aa:20:c6:d0
1519326182.1073372	6c:3b:6b:9d:90:37
1519326200.7708726	08:9e:08:3e:b1:fb
1519326211.6418042	da:a1:19:86:47:07
1519326211.9354517	da:a1:19:86:47:07
1519326224.736621	80:7a:bf:3e:49:c6
1519326245.8365133	40:d3:ae:bf:5a:e2
1519326282.1114483	ac:5f:3e:20:e3:1e
1519326282.4481606	ac:5f:3e:20:e3:1e
1519326295.9345462	c0:ee:fb:d1:3b:64
1519326302.3391297	20:ee:28:dd:5a:f8
1519326309.6975565	c8:1e:e7:0f:be:c4
1519326314.3331847	ac:ed:5c:b7:35:3b
1519326323.885457	d8:c4:6a:a4:cb:13
1519326329.1842299	04:d6:aa:14:6a:29
1519326329.2244425	04:d6:aa:14:6a:29
1519326339.0030465	04:d6:aa:d8:c5:9f
1519326340.6198673	c0:ee:fb:d1:3b:64
1519326340.870842	40:4d:7f:aa:13:22
1519326341.233287	8c:f5:a3:39:55:4e
1519326345.0211606	48:45:20:bb:a7:e7
1519326346.2026324	40:4d:7f:aa:13:22
1519326355.7495458	ec:1f:72:63:62:29
1519326357.4113467	28:fe:cd:04:1d:84
1519326398.9450886	ec:1f:72:63:62:29
1519326403.4174345	18:ee:69:00:90:d2
1519326410.9309583	b4:ef:39:ac:6a:f0
1519326413.7082264	00:db:70:c1:84:a5
1519326430.5337281	b4:ef:39:ac:6a:f0
1519326442.344792	c8:1e:e7:9b:13:52
1519326464.541259	84:24:8d:b7:84:b0
1519326479.371175	c8:6f:1d:1b:2d:22
1519326496.306241	c8:6f:1d:1b:2d:22
1519326517.4716535	50:f5:20:01:e6:52
1519326530.6037505	4e:67:ff:ad:e4:26
1519326545.0666485	48:45:20:bb:a7:e7
1519326567.7731843	8c:f5:a3:52:65:eb
1519326571.7474494	ea:f6:0a:8d:cd:cf
1519326582.4453793	9a:b6:7d:df:9a:58
1519326582.544764	3c:fa:43:48:2d:01
1519326596.2139823	84:c7:ea:f7:10:d0
1519326605.6954114	6c:ad:f8:6b:d0:d4
1519326633.2589397	d8:c4:6a:a4:cb:13
1519326641.4017558	6c:aa:b3:25:40:08
1519326650.8484561	98:d6:f7:5e:9a:25
1519326655.3431785	64:20:0c:3f:d9:08
1519326656.0615623	30:07:4d:5f:59:88
1519326664.7234867	68:27:37:ce:c8:4b
1519326674.5743504	24:da:9b:66:64:47
1519326674.8453803	24:da:9b:66:64:47
1519326678.1255853	c0:ee:fb:4a:cf:87
1519326682.0785663	70:3e:ac:96:a6:85
1519326682.3688734	80:7a:bf:3e:49:c6
1519326685.7176979	68:27:37:ce:c7:a2
1519326686.466546	74:81:14:77:89:d2
1519326697.1448834	38:d4:0b:a0:40:e1
1519326746.405761	84:24:8d:b7:ae:60
1519326761.1466866	a0:99:9b:14:e9:45
1519326773.2845094	8c:1a:bf:48:b2:a6
1519326774.556508	84:c7:ea:f7:10:d0
1519326778.718553	b0:70:2d:bb:28:e5
1519326785.6027126	f0:f6:1c:e6:41:f6
1519326792.2457483	8c:f5:a3:39:55:4e
1519326795.3429694	84:24:8d:b7:b0:30
1519326799.3870165	da:a1:19:96:48:33
1519326804.3786414	f0:d1:a9:56:10:aa
1519326812.4460058	34:80:b3:f0:30:69
1519326816.892747	f4:09:d8:a8:db:06
1519326817.3374598	f0:d1:a9:56:10:aa
1519326817.7704349	f4:09:d8:a8:db:06
1519326819.3128855	d8:c4:6a:d8:20:33
1519326819.6440034	d8:c4:6a:d8:20:33
1519326829.1707067	ac:22:0b:a9:a1:8d
1519326837.2291036	a8:81:95:68:94:ae
1519326846.129298	1c:56:fe:9b:01:22
1519326862.8265243	88:c9:d0:ea:28:12
1519326868.137072	ec:1f:72:e1:0d:33
1519326878.0480123	8c:f5:a3:37:c6:99
1519326882.6841905	00:14:5c:83:1e:86
1519326893.383867	f0:25:b7:1a:99:d1
1519326899.6182027	98:29:a6:a9:af:70
1519326901.8392568	00:14:5c:83:1e:86
1519326909.1726842	50:f5:20:01:e6:52
1519326910.7308576	ac:5f:3e:7e:c5:fe
1519326911.6159666	1c:56:fe:9b:01:22
1519326919.665921	ac:5f:3e:28:32:85
1519326921.356662	6c:ad:f8:6b:d0:d4
1519326929.46575	ac:22:0b:a9:a1:8d
1519326947.9123852	9a:b6:7d:df:9a:58
1519326954.2914667	4c:66:41:98:b6:83
1519326954.5894387	4c:66:41:98:b6:83
1519326966.5940983	14:a5:1a:0b:cb:79
1519326968.0872738	ea:f6:0a:8d:cd:cf
1519326996.6655545	4e:67:ff:ad:e4:26
1519327010.8619535	f0:25:b7:1a:99:d1
1519327017.0934212	5e:fa:3e:26:f6:1b
1519327031.5475287	c0:ee:fb:4a:cf:87
1519327033.9781368	f0:f6:1c:e6:41:f6
1519327039.107506	e8:91:20:78:80:2d
1519327048.8486538	30:07:4d:5f:59:88
1519327064.263945	7c:0b:c6:4d:80:9e
1519327075.308044	8c:f5:a3:37:c6:99
1519327080.78258	b0:70:2d:bb:28:e5
1519327084.9759352	6c:aa:b3:26:2e:a8
1519327087.7711303	68:48:98:62:9a:c2
1519327089.2307146	1a:49:c1:01:78:e0
1519327092.8900635	78:7b:8a:42:8b:a8
1519327145.2094507	c0:ee:fb:4a:0e:d3
1519327146.7019737	48:45:20:bb:a7:e7
1519327157.8192763	a8:81:95:68:94:ae
1519327191.1732333	8c:f5:a3:52:65:eb
1519327222.0016923	68:27:37:ce:c7:a2
1519327238.626637	4c:c4:13:da:72:6a
1519327250.1048114	44:d4:e0:81:3f:f4
1519327270.7881556	9a:b6:7d:df:9a:58
1519327277.1301312	80:65:6d:ba:a9:c7
1519327280.189085	38:d4:0b:a0:40:e1
1519327283.4498434	98:d6:f7:5e:9a:25
1519327290.199433	4c:57:ca:47:15:d4
1519327293.1684678	84:38:38:73:59:55
1519327293.873099	dc:0b:34:a7:ae:5c
1519327294.8192306	68:27:37:ce:c8:4b
1519327298.5140822	64:20:0c:3f:d9:08
1519327305.7445664	d4:90:9c:7a:77:cf
1519327333.284072	8c:1a:bf:48:b2:a6
1519327372.135907	ac:5f:3e:28:32:85
1519327403.7327144	ac:5f:3e:7e:c5:fe
1519327408.349549	4c:66:41:98:b6:83
1519327418.2271094	1a:49:c1:01:78:e0
1519327425.4783716	d4:90:9c:7a:77:cf
1519327458.0040145	b8:27:eb:10:00:f3
1519327470.1072347	98:29:a6:a9:af:70
1519327496.9563725	12:86:4a:79:2e:11
1519327519.8194604	ac:ed:5c:b7:35:3b
1519327525.2065656	6c:aa:b3:25:40:08
1519327542.181174	12:86:4a:79:2e:11
1519327556.6398602	44:d4:e0:81:3f:f4
1519327557.585719	0c:51:01:31:36:10
1519327559.1638448	54:44:08:f6:96:98
1519327559.5227985	54:44:08:f6:96:98
1519327589.5932093	4c:c4:13:da:72:6a
1519327601.0521374	3c:f7:a4:99:6f:bf
1519327605.0237849	68:48:98:62:9a:c2
1519327614.094026	78:7b:8a:42:8b:a8
1519327617.4922636	5e:fa:3e:26:f6:1b
1519327618.8052104	24:da:9b:66:64:47
1519327619.6382678	f4:09:d8:71:02:de
1519327626.3359842	4c:57:ca:47:15:d4
1519327627.5663416	6c:aa:b3:26:2e:a8
1519327629.7965944	f0:03:8c:c0:2d:1b
1519327655.525115	00:06:c7:1e:bd:3d
1519327668.7299044	f0:d1:a9:56:10:aa
1519327679.0055919	ac:22:0b:a9:a1:8d
1519327697.4447238	34:80:b3:f0:30:69
1519327718.717053	8c:f5:a3:39:55:4e
1519327748.3961065	48:45:20:bb:a7:e7
1519327755.0908754	b0:55:08:6b:37:3d
1519327757.0645244	dc:0b:34:a7:ae:5c
1519327760.7209303	80:65:6d:ba:a9:c7
1519327771.907925	64:20:0c:3f:d9:08
1519327772.1783879	f4:09:d8:a8:db:06
1519327781.3405702	b0:55:08:6b:37:3d
1519327787.8780324	1c:56:fe:9b:01:22
1519327790.531239	18:d2:76:ea:79:02
1519327803.3154576	3c:f7:a4:99:6f:bf
1519327841.4434328	3c:15:c2:e9:2e:de
1519327843.7392318	88:c9:d0:ea:28:12
1519327847.8433847	f0:f6:1c:e6:41:f6
1519327862.130315	68:27:37:ce:c8:4b
1519327879.7350051	88:6b:6e:1d:51:0f
1519327898.1811826	80:7a:bf:3e:52:a2
1519327914.347277	78:7b:8a:42:8b:a8
1519327918.0724041	cc:9f:7a:bc:c5:11
1519327937.5630944	c0:ee:fb:27:45:35
1519327944.8938482	f4:09:d8:71:02:de
1519327947.2142863	6c:aa:b3:25:40:08
1519327956.6117976	b0:72:bf:52:08:a9
1519327959.9222207	98:d6:f7:5e:9a:25
1519327960.9523735	84:38:38:73:59:55
1519328011.7033923	00:23:68:f8:ee:50
1519328012.7997026	c0:ee:fb:4a:0e:d3
1519328027.9258327	e0:c7:67:de:ce:da
1519328037.3482273	e0:c7:67:de:ce:da
1519328042.492011	12:86:4a:79:2e:11
1519328055.3376555	34:80:b3:f0:30:69
1519328071.982178	38:a4:ed:f8:c6:e3
1519328155.5962667	80:b0:3d:0e:f3:b5
1519328155.608332	80:b0:3d:0e:f3:b5
1519328165.5387163	b0:72:bf:52:08:a9
1519328172.4944386	f0:d1:a9:56:10:aa
1519328183.9549842	64:20:0c:3f:d9:08
1519328189.0399349	00:06:c7:1e:a8:67
1519328192.2999675	ec:1f:72:e1:0d:33
1519328201.0063267	30:07:4d:5f:59:88
1519328203.8963618	18:ee:69:00:90:d2
1519328217.0863833	5e:fa:3e:26:f6:1b
1519328221.4316425	a8:81:95:91:ba:a8
1519328222.2685602	a8:81:95:91:ba:a8
1519328234.434542	38:d4:0b:a0:40:e1
1519328238.077312	b8:27:eb:10:00:f3
1519328253.8927224	80:7a:bf:3e:52:a2
1519328271.1997683	6c:72:e7:8b:cc:54
1519328275.6625018	00:06:c7:1e:bd:3d
1519328279.7927227	cc:9f:7a:bc:c5:11
1519328281.7589588	58:1f:aa:20:c6:d0
1519328288.0451088	1c:56:fe:9b:01:22
1519328298.8796644	8c:f5:a3:3d:fe:a0
1519328316.3138518	34:a3:95:dc:e0:9a
1519328322.8341928	d0:81:7a:5e:32:81
1519328326.3534126	d0:81:7a:5e:32:81
1519328346.6738343	6c:ad:f8:86:ca:97
1519328348.2984333	f2:1f:58:73:74:5e
1519328375.2306585	84:24:8d:b7:84:b0
1519328427.6664934	68:27:37:ce:c7:a2
1519328433.6108277	88:6b:6e:1d:51:0f
1519328460.2793622	80:65:6d:ba:a9:c7
1519328464.1263502	48:27:ea:c4:9f:81
1519328472.5273428	68:14:01:4b:f4:95
1519328505.6135058	64:20:0c:3f:d9:08
1519328517.152604	5e:fa:3e:26:f6:1b
1519328530.416756	1c:1e:e3:92:17:ca
1519328530.7741983	8c:f5:a3:d1:cb:3b
1519328548.0324948	48:27:ea:c4:9f:81
1519328556.272174	6c:ad:f8:6b:d0:d4
1519328560.510335	1c:1e:e3:92:17:ca
1519328573.3047485	8c:1a:bf:48:b2:a6
1519328576.1082368	98:d6:f7:5e:9a:25
1519328584.7527702	8c:f5:a3:d1:cb:3b
1519328586.472538	c0:ee:fb:43:38:a1
1519328586.7745178	c0:ee:fb:43:38:a1
1519328597.0271335	5c:03:39:36:ba:71
1519328644.675507	cc:78:5f:2f:4b:69
1519328658.6801722	3c:fa:43:48:2d:01
1519328664.8161504	f2:1f:58:73:74:5e
1519328712.0192778	ac:5f:3e:d6:cf:12
1519328718.614942	9c:5c:f9:e3:6a:7b
1519328732.5607188	d0:81:7a:5e:32:81
1519328734.9723606	34:a3:95:dc:e0:9a
1519328735.1170511	94:65:2d:a5:99:e0
1519328744.0779896	68:27:37:ce:c8:4b
1519328763.723322	68:27:37:ce:c7:a2
1519328763.9675076	84:24:8d:b7:b0:30
1519328770.4059248	00:14:5c:83:1e:86
1519328780.5359519	9c:5c:f9:e3:6a:7b
1519328794.788903	b0:72:bf:52:08:a9
1519328806.1418083	ec:1f:72:98:96:b9
1519328806.5580955	ec:1f:72:98:96:b9
1519328818.650011	8c:f5:a3:3d:fe:a0
1519328827.0415716	30:07:4d:5f:59:88
1519328829.8201425	98:b8:e3:ac:52:36
1519328830.1033862	98:b8:e3:ac:52:36
1519328838.5174694	80:65:6d:ba:a9:c7
1519328842.4929588	64:20:0c:3f:d9:08
1519328843.491875	08:60:6e:9e:08:cd
1519328855.8411448	ac:5f:3e:d6:cf:12
1519328868.0300126	4c:66:41:3f:aa:07
1519328871.6273384	6c:ad:f8:6b:d0:d4
1519328878.9172032	38:d4:0b:a0:40:e1
1519328880.5322182	14:1f:78:81:15:5b
1519328896.9875474	e4:58:b8:79:83:09
